var_error,es_error,kurtosis,mean,w2,mean_error,var_of_returns_error,acf_returns_lag1,acf_returns_lag5,acf_returns_lag20,acf_abs_lag1,acf_abs_lag5,acf_abs_lag20,acf_sq_lag1,acf_sq_lag5,acf_sq_lag20,generation,seed,condition,alpha
0.014494783,0.020854704,1.071967527,-0.001101053,0.005445064,0.001334066,9.00E-05,0.052343839,0.046463338,-0.013373222,0.043856196,0.005504616,-0.010941063,0.051159916,0.00585899,-0.011516125,2,8,accumulation,0.9
0.014808672,0.020503265,0.964930598,-0.00331943,0.007474216,0.003552443,0.000120511,0.03229698,-0.007607467,-0.007697976,0.038567717,-0.008979976,-0.012935763,0.043892825,-0.008883881,-0.012810185,3,8,accumulation,0.9
0.021070286,0.02744459,0.778267461,0.000914011,0.007203734,0.000680998,0.000130455,0.03299782,-0.007322089,-0.00645035,0.025521523,-0.007376787,-0.009624728,0.026850986,-0.008605313,-0.011156371,4,8,accumulation,0.9
0.017969294,0.02534768,0.57772529,-0.003940882,0.008734407,0.004173895,0.000137308,0.008492045,-0.004290204,-0.01261154,0.018796036,-0.002710489,-0.012219573,0.019504183,-0.003686024,-0.012031566,5,8,accumulation,0.9
0.018277506,0.025117041,0.622202185,-0.001742442,0.007308744,0.001975455,0.000127809,0.003219092,-0.007399991,-0.010348133,0.021896421,-0.005681884,-0.01120542,0.020620806,-0.006057291,-0.011200883,6,8,accumulation,0.9
0.027633727,0.0350473,0.60501704,0.003734572,0.009076585,0.003501559,0.000147016,-0.015732924,-0.008026391,-0.005983565,0.002019819,-0.004309408,-0.005561872,0.005556841,-0.005723795,-0.00613195,7,8,accumulation,0.9
0.016564469,0.023680063,0.476867891,-0.003196333,0.007713158,0.003429346,0.000124889,-0.009776007,-0.007509005,-0.009501589,0.009078592,-0.003737198,-0.01048437,0.008533242,-0.003982833,-0.011298042,8,8,accumulation,0.9
0.023601761,0.030609991,0.509923267,0.003459423,0.007740707,0.00322641,0.000127033,0.00700781,-0.014702798,-0.012484958,0.014760107,-0.008616076,-0.010090602,0.014815596,-0.008764436,-0.009859579,9,8,accumulation,0.9
0.02388504,0.031031325,0.617573821,0.002617451,0.007741794,0.002384438,0.000133116,0.004805741,-0.004703045,-0.011452791,0.017794605,-0.006310183,-0.012179113,0.019151097,-0.007479931,-0.012331093,10,8,accumulation,0.9
0.025578442,0.03286611,0.512659097,0.003734411,0.008339103,0.003501398,0.000136031,-0.004197487,-0.007522912,-0.010536851,0.014974934,-0.003682772,-0.007836561,0.015036546,-0.006197011,-0.008402914,11,8,accumulation,0.9
0.022516329,0.029642101,0.5957366,0.001145594,0.007422689,0.000912581,0.000133049,-0.000521894,-0.005561601,-0.009956213,0.019969215,-0.009711243,-0.009347394,0.021365609,-0.009416803,-0.009452573,12,8,accumulation,0.9
0.022131819,0.029854005,0.54830821,-0.001166927,0.008137473,0.001399941,0.000142259,0.001850088,-0.008434854,-0.01143367,0.012986012,-0.008408617,-0.009145803,0.01381419,-0.00825136,-0.00879595,13,8,accumulation,0.9
0.01829233,0.025464149,0.566771672,-0.002402033,0.00771637,0.002635047,0.000130731,0.002415846,-0.008857941,-0.013893615,0.010259566,-0.004631174,-0.009707964,0.01009289,-0.005945667,-0.00994392,14,8,accumulation,0.9
0.012670163,0.0183134,2.201088445,0.000156183,0.004374968,7.68E-05,6.87E-05,0.175040829,-0.134463823,-0.002188537,0.111836444,0.071231144,-0.014762305,0.118326164,0.076652028,-0.014022999,0,8,accumulation,0.75
0.01300655,0.018835369,1.060600959,-0.001466003,0.005233931,0.001699017,8.27E-05,0.051666217,0.035094034,-0.01123459,0.081936369,0.033085673,-0.009570163,0.108090121,0.049847314,-0.009616728,1,8,accumulation,0.75
0.016667319,0.020888183,1.775686851,-0.000184858,0.006362366,0.000417871,0.000119704,0.087286836,-0.07215883,-0.000464436,0.123020545,0.057121696,-0.008995708,0.168630793,0.092410226,-0.007123868,2,8,accumulation,0.75
0.010435218,0.013509113,1.580120454,-0.001502996,0.005491992,0.001736009,9.05E-05,0.062746235,0.049364889,-0.013021227,0.068759374,0.019276237,-0.014348841,0.08208737,0.018852769,-0.014346411,3,8,accumulation,0.75
0.014377879,0.018865527,1.623280247,-0.000591604,0.006010871,0.000824617,0.000111345,0.020978816,0.00515164,-0.009040924,0.101776168,0.035262504,-0.009052659,0.12808541,0.05318764,-0.006757813,4,8,accumulation,0.75
0.014481076,0.019232208,4.682594608,-0.001051859,0.005938666,0.001284872,0.00010584,-0.008662435,0.013727703,-0.006263953,0.086132127,-0.00339256,-0.014794228,0.103715374,-0.004824697,-0.015596875,5,8,accumulation,0.75
0.016372616,0.022846378,1.368106718,-0.000900345,0.005798958,0.001133358,0.000103648,0.082187516,-0.032367905,-0.00833513,0.094481708,0.016250003,-0.01220778,0.149944923,0.025041798,-0.010607379,6,8,accumulation,0.75
0.014673512,0.016314173,3.492158277,3.08E-05,0.006158245,0.000202181,0.000114466,0.093249946,0.033894384,-0.009421604,0.092001258,0.0077319,-0.011349591,0.107528786,0.005129023,-0.010473253,7,8,accumulation,0.75
0.015395145,0.021503208,1.044471231,-6.49E-05,0.005318782,0.000297873,9.29E-05,0.05927547,-0.044849476,-0.008170936,0.072076618,0.021284938,-0.007227029,0.110421782,0.032470638,-0.00597713,8,8,accumulation,0.75
0.014386117,0.020851345,1.638667138,-0.002392175,0.005981533,0.002625188,9.55E-05,0.090823733,0.038459926,-0.009485239,0.070990918,0.009955152,-0.009881316,0.109394444,0.020764145,-0.00796641,9,8,accumulation,0.75
0.017314479,0.023441052,1.473088009,0.000964793,0.005702255,0.00073178,0.000102366,0.074999175,0.002048379,-0.015607775,0.071189735,-0.005303682,-0.013735365,0.081221085,-0.007326175,-0.013808786,10,8,accumulation,0.75
0.01431302,0.018178126,1.70132308,-0.001478301,0.006386601,0.001711314,0.00011371,0.061598413,-0.013488967,-0.011619633,0.082562472,-0.00965671,-0.015460088,0.094694023,-0.011019032,-0.01471491,11,8,accumulation,0.75
0.014747502,0.017994141,2.04546355,-0.000359612,0.006341905,0.000592625,0.000118145,0.067338258,-0.023159894,-0.0127629,0.091396323,0.005124679,-0.012319436,0.151728589,0.014051281,-0.010395449,12,8,accumulation,0.75
0.018983095,0.026022544,1.457422336,-0.000246077,0.006367766,0.00047909,0.0001163,0.045706822,0.004906567,-0.012967624,0.060408615,-0.00902462,-0.010016134,0.072691868,-0.00978833,-0.010413665,13,8,accumulation,0.75
0.01969346,0.026136763,1.251556703,0.001906061,0.006239945,0.001673048,0.000109318,0.054392392,-0.004697522,-0.011722965,0.060980598,-0.006664556,-0.013143379,0.06877943,-0.007475668,-0.013225927,14,8,accumulation,0.75
0.012670163,0.0183134,2.201088445,0.000156183,0.004374968,7.68E-05,6.87E-05,0.175040829,-0.134463823,-0.002188537,0.111836444,0.071231144,-0.014762305,0.118326164,0.076652028,-0.014022999,0,8,accumulation,0.5
0.021945067,0.027749668,0.772527545,0.007612356,0.008984257,0.007379343,8.58E-05,0.031844315,0.025035052,-0.009695506,0.059384426,0.03716268,-0.009523056,0.096277578,0.070098355,-0.009473523,1,8,accumulation,0.5
0.01459135,0.021148404,1.593942065,-0.00173059,0.005558282,0.001963603,8.87E-05,0.038058855,0.068681431,-0.007009287,0.052288909,0.011344103,-0.011310017,0.061037953,0.012663272,-0.010538693,2,8,accumulation,0.5
0.008072104,0.011774107,1.351159268,-0.00382091,0.006602295,0.004053923,9.04E-05,0.062551263,0.031075669,-0.006934693,0.079583438,0.026236334,-0.014906647,0.090321699,0.025372414,-0.015433674,3,8,accumulation,0.5
0.010118488,0.014563255,1.535531565,-0.002066309,0.00570349,0.002299322,9.50E-05,-2.34E-05,0.010579959,-0.009863521,0.107461973,0.055181624,-0.005404917,0.13174486,0.082745842,-0.003273771,4,8,accumulation,0.5
0.019368072,0.025647023,1.663219959,0.004346133,0.006407316,0.00411312,7.99E-05,0.130999633,0.075972235,-0.004969502,0.117509938,0.063545638,-0.009742702,0.128528376,0.062063321,-0.011199793,5,8,accumulation,0.5
0.01501967,0.020929088,1.561195927,0.001089337,0.004634198,0.000856324,7.01E-05,0.110217526,0.068642313,-0.008632185,0.137024857,0.070951384,-0.008314234,0.206622117,0.11822016,-0.005751863,6,8,accumulation,0.5
0.009603528,0.009922273,4.159489457,-9.15E-05,0.005276654,0.000324495,9.24E-05,0.087603426,0.088091098,-0.005808106,0.087073363,0.049516486,-0.011862442,0.097908317,0.052320882,-0.01213104,7,8,accumulation,0.5
0.015371719,0.020227082,1.21448746,0.003717982,0.005898046,0.003484969,8.13E-05,0.10041726,-0.081512619,-0.00562278,0.08010844,0.043815774,-0.006178685,0.115052001,0.071053958,-0.005749419,8,8,accumulation,0.5
0.019245429,0.025411961,1.128806133,0.00405791,0.006342861,0.003824897,8.41E-05,0.06494895,0.025384558,-0.009234587,0.101312337,0.052958342,-0.006462373,0.155026751,0.097618488,-0.005335895,9,8,accumulation,0.5
0.017343343,0.023334743,1.59037636,0.003791843,0.005798484,0.00355883,6.58E-05,0.079777462,0.067824566,-0.007203478,0.098324868,0.056396258,-0.012367444,0.108948124,0.058541318,-0.013383976,10,8,accumulation,0.5
0.005601649,0.009700816,1.486630775,-0.002426145,0.005545696,0.002659159,8.21E-05,0.059875172,0.024103818,-0.006515918,0.111949927,0.061129974,-0.009409425,0.158438478,0.103340518,-0.007283289,11,8,accumulation,0.5
0.012646811,0.016659371,1.720753293,-8.71E-05,0.005646222,0.000320088,0.000105667,0.134831041,-0.095419661,-0.009904211,0.130275824,0.074672019,-0.012878796,0.185355017,0.125485708,-0.010766714,12,8,accumulation,0.5
0.015098866,0.019213272,1.739854967,0.001292052,0.00486701,0.001059039,7.92E-05,-0.017676852,0.02431576,-0.006563465,0.088865402,0.054901789,-0.012366957,0.103893891,0.056278252,-0.012289865,13,8,accumulation,0.5
0.007952415,0.012084365,1.290314342,-0.002851678,0.005721348,0.003084691,8.14E-05,0.042856772,-0.000899124,-0.007494428,0.116224993,0.062706706,-0.012235987,0.138651444,0.09272717,-0.010868229,14,8,accumulation,0.5
0.008465358,0.008947584,2.891048156,0.00322942,0.005494539,0.002990486,7.49E-05,0.11740114,0.075999238,-0.01580243,0.071744061,0.040398989,-0.002099213,0.106743825,0.061752268,0.000676025,0,9,accumulation,0.9
0.01684052,0.021989019,1.885987009,0.001063027,0.006793259,0.000824093,0.000124353,0.096941753,0.058357764,-0.009655231,0.11275636,0.042277918,-0.012757128,0.165927463,0.068328882,-0.011051664,1,9,accumulation,0.9
0.019315178,0.021076236,2.935518952,0.006702907,0.008077058,0.006463972,8.26E-05,-0.096712094,-0.012309036,-0.005356621,0.025677163,0.006688519,-0.007280524,0.039900498,0.004593425,-0.009661064,2,9,accumulation,0.9
0.01628023,0.022602167,0.743341122,-0.000849531,0.006014849,0.001088466,0.000105216,0.003336774,-0.005915093,-0.01343337,0.030112774,-0.009130823,-0.014810085,0.032186263,-0.010316466,-0.014226843,3,9,accumulation,0.9
0.016836586,0.023347538,0.588058874,-0.000684282,0.006213063,0.000923216,0.000109554,0.008769512,-0.006219143,-0.012673242,0.017255893,-0.009156534,-0.012583722,0.018985334,-0.009006696,-0.012109243,4,9,accumulation,0.9
0.025543093,0.033613177,0.771883585,-0.000975135,0.009249176,0.001214069,0.000154461,0.027002247,-0.015938433,-0.012551761,0.026877815,-0.010018446,-0.010975067,0.027532291,-0.010476918,-0.011149219,5,9,accumulation,0.9
0.019839251,0.027391269,0.489206257,-0.002676526,0.008291951,0.002915461,0.000137533,0.007225579,-0.002391759,-0.008431883,0.013943576,-0.002771602,-0.006111143,0.012762075,-0.004251016,-0.00715155,6,9,accumulation,0.9
0.020700874,0.028380263,0.582734916,-0.00277463,0.008657251,0.003013564,0.000142545,-0.01119522,-0.008782749,-0.007127503,0.011720639,-0.002832071,-0.007470524,0.011507472,-0.004248174,-0.007522719,7,9,accumulation,0.9
0.021591853,0.029485274,0.611950601,-0.003551039,0.009500795,0.003789973,0.000149585,0.022232103,-0.00429422,-0.007642038,0.026801824,-0.006471092,-0.007461832,0.02724981,-0.007034827,-0.007768033,8,9,accumulation,0.9
0.018551184,0.025748426,0.521520177,-0.003036008,0.008197342,0.003274942,0.000134138,0.010884379,-0.006933595,-0.011834471,0.021711815,-0.004594935,-0.010855595,0.02265676,-0.005751638,-0.011715761,9,9,accumulation,0.9
0.022907267,0.029678166,1.006974255,0.002013606,0.007472317,0.001774672,0.000130392,-0.013630958,0.001694846,-0.005935679,0.01855086,-0.007941173,-0.009980442,0.023389649,-0.007205112,-0.010124246,10,9,accumulation,0.9
0.01996796,0.026962347,0.504845191,0.000108077,0.006883742,0.000130857,0.000123746,0.002585737,-0.012586501,-0.010108285,0.010922252,-0.006697392,-0.011410937,0.011460172,-0.008001028,-0.011503018,11,9,accumulation,0.9
0.022508345,0.029724421,0.583091618,0.000672123,0.00755484,0.000433189,0.000134724,-0.004949343,-0.012437328,-0.009057391,0.022752472,-0.00700536,-0.012457564,0.024092811,-0.00694357,-0.012320088,12,9,accumulation,0.9
0.019047822,0.026599496,0.542131218,-0.003541522,0.008649818,0.003780456,0.000137988,-0.002972155,-0.009501883,-0.009965064,0.011351654,-0.006064048,-0.008116673,0.010813478,-0.006068278,-0.0081565,13,9,accumulation,0.9
0.01799824,0.024819715,0.564803433,-0.001117128,0.006788197,0.001356062,0.000119829,0.002578734,-0.002080619,-0.011059414,0.014750756,-0.008579901,-0.010110248,0.016123147,-0.008933489,-0.00990999,14,9,accumulation,0.9
0.008465358,0.008947584,2.891048156,0.00322942,0.005494539,0.002990486,7.49E-05,0.11740114,0.075999238,-0.01580243,0.071744061,0.040398989,-0.002099213,0.106743825,0.061752268,0.000676025,0,9,accumulation,0.75
0.015444631,0.02036499,1.899654487,0.000691783,0.006513356,0.000452848,0.000119983,0.110315489,0.063915539,-0.012560418,0.124761005,0.054152822,-0.01078682,0.183488686,0.087254006,-0.008725037,1,9,accumulation,0.75
0.013350197,0.012580134,3.849954966,0.004206283,0.005744913,0.003967349,6.32E-05,-0.110107187,-0.069014872,-0.006011363,0.069216177,0.03046722,-0.011091924,0.084499293,0.031627707,-0.012101684,2,9,accumulation,0.75
0.001687095,0.001592248,0.632076868,-0.0017101,0.005037268,0.001949034,3.75E-05,0.083326511,-0.049486792,0.004082999,0.078656135,0.02128235,-0.007144461,0.100368926,0.030953401,-0.005971007,3,9,accumulation,0.75
0.012466044,0.017305908,1.052415579,0.000175179,0.004805086,6.38E-05,8.00E-05,0.039051898,-0.007351184,-0.005819921,0.102257336,0.032804466,-0.014324334,0.13223194,0.050453877,-0.011584369,4,9,accumulation,0.75
0.021569245,0.028569676,3.123229253,-0.000782254,0.007675026,0.001021188,0.00013897,0.189795186,-0.127938608,-0.017880529,0.212017935,0.119057103,-0.008667413,0.294750634,0.185269606,-0.006325917,5,9,accumulation,0.75
0.018661607,0.025071026,1.660417895,0.000572148,0.005757394,0.000333213,0.000104804,0.063676135,0.035428009,-0.006922753,0.119609285,0.056855605,-0.010663203,0.180130825,0.091015584,-0.008931326,6,9,accumulation,0.75
0.011924085,0.016317511,2.049282675,0.00096775,0.005724783,0.000728816,0.000104584,0.087967629,0.049607304,-0.001993713,0.119430945,0.046635455,-0.012757139,0.189787122,0.080977506,-0.00944368,7,9,accumulation,0.75
0.018891858,0.023163577,6.362465128,0.001968232,0.006037137,0.001729297,0.000109055,-0.067286948,0.033275775,-0.008344557,0.106681413,0.045824795,-0.013556227,0.119380799,0.043556494,-0.013271807,8,9,accumulation,0.75
0.009286977,0.013462174,1.087081358,-0.00370912,0.006543395,0.003948055,8.90E-05,0.12274931,0.044295147,-0.019678208,0.093417097,0.02439035,-0.012045164,0.103306469,0.021968591,-0.01159554,9,9,accumulation,0.75
0.01563275,0.020325878,2.133379541,-0.001779722,0.006203748,0.002018657,0.000109038,-0.016307411,0.017148221,-0.004318721,0.112334965,0.030478646,-0.010592116,0.174401736,0.045285605,-0.010434486,10,9,accumulation,0.75
0.01491075,0.018942779,1.472962773,0.003141846,0.005292828,0.002902912,6.82E-05,-0.059679568,0.01448975,-0.005441985,0.065786743,-0.005899029,-0.008039019,0.081323449,-0.006842335,-0.0088106,11,9,accumulation,0.75
0.015200802,0.019082563,1.925216602,0.000956325,0.00613443,0.000717391,0.000113274,0.085602716,-0.020920066,-0.011243072,0.105807534,0.007806732,-0.010654888,0.174164949,0.014649533,-0.008823394,12,9,accumulation,0.75
0.019169252,0.025952683,1.798433903,0.001223598,0.005832032,0.000984663,0.000103032,0.032337075,-0.001148537,-0.008333204,0.077920604,-0.003480014,-0.01004567,0.091699345,-0.005393888,-0.010219514,13,9,accumulation,0.75
0.013453313,0.019502466,1.375307591,-0.001755648,0.005485838,0.001994582,8.73E-05,0.048077859,0.002586923,-0.008601351,0.048147964,-0.011050866,-0.011163706,0.05494897,-0.011063271,-0.010594984,14,9,accumulation,0.75
0.008465358,0.008947584,2.891048156,0.00322942,0.005494539,0.002990486,7.49E-05,0.11740114,0.075999238,-0.01580243,0.071744061,0.040398989,-0.002099213,0.106743825,0.061752268,0.000676025,0,9,accumulation,0.5
0.013695036,0.01848009,1.707660558,6.08E-05,0.006048741,0.000178109,0.000111801,0.091332663,0.051337564,-0.01430797,0.123303816,0.065950738,-0.009594769,0.165487127,0.104720833,-0.00673888,1,9,accumulation,0.5
0.008176073,0.00582505,4.250495401,0.001314812,0.003885221,0.001075878,4.87E-05,-0.117018753,-0.107769092,-0.008376849,0.092305391,0.06041189,-0.013084471,0.102534675,0.065621794,-0.012802206,2,9,accumulation,0.5
0.012390617,0.016126565,1.233814024,0.0043036,0.005836178,0.004064665,5.89E-05,0.106437144,-0.07327511,0.009757913,0.107326111,0.062491249,-0.003768682,0.123291296,0.087540987,-0.001390955,3,9,accumulation,0.5
0.010015992,0.013897601,1.745248022,-0.001121687,0.004494015,0.001360621,6.96E-05,0.085347225,-0.06903625,-0.006970316,0.103659138,0.066192525,-0.011050285,0.137543882,0.107945819,-0.008768072,4,9,accumulation,0.5
0.018296358,0.024318862,3.076237964,-0.000757471,0.007049844,0.000996405,0.000131391,0.207799216,-0.148238093,-0.017745472,0.230523982,0.145681781,-0.010630862,0.292494569,0.221490883,-0.007925032,5,9,accumulation,0.5
0.018474043,0.024456,1.918187232,0.002173246,0.005401655,0.001934311,8.79E-05,0.077265955,0.050956593,-0.000657955,0.149747575,0.091073057,-0.006871616,0.207591238,0.144958123,-0.004107453,6,9,accumulation,0.5
0.005491593,0.009849175,1.731556416,-0.002564703,0.005706103,0.002803638,8.59E-05,0.085246705,0.049523787,-0.005240821,0.141599506,0.080048472,-0.010083479,0.217636438,0.137499684,-0.007339834,7,9,accumulation,0.5
0.014867421,0.018494628,4.982343681,0.001640072,0.004720414,0.001401137,8.11E-05,-0.141626298,0.140848964,-0.004828325,0.121660945,0.077117478,-0.014071546,0.136478504,0.074695258,-0.014171386,8,9,accumulation,0.5
0.00184209,0.003427852,1.918543629,-0.005730754,0.007480256,0.005969689,6.48E-05,0.093807927,0.066691244,-0.016218512,0.099843727,0.075016004,-0.014105429,0.107591534,0.079167237,-0.014589879,9,9,accumulation,0.5
0.008942636,0.011594664,2.26119925,-0.000436861,0.00482576,0.000675796,8.24E-05,0.031049774,0.013217615,-0.006131226,0.141705951,0.086537091,-0.010977074,0.180658854,0.132818294,-0.00898002,10,9,accumulation,0.5
0.013285229,0.018926959,1.228260661,0.002438762,0.00472781,0.002199827,3.69E-05,0.113199031,0.094037545,-0.002771507,0.09425101,0.047498209,-0.010233605,0.104500462,0.047382433,-0.010605491,11,9,accumulation,0.5
0.010913541,0.016484745,1.270019674,-0.005067392,0.007650052,0.005306327,0.000101095,0.170704592,-0.047821034,-0.005027473,0.080388721,0.025757907,-0.018140228,0.12275935,0.047976115,-0.019952922,12,9,accumulation,0.5
0.020090605,0.026809502,2.136955685,0.003648507,0.00610791,0.003409573,8.49E-05,0.062633248,0.051868643,-0.009176806,0.095457132,0.051967498,-0.010177701,0.112191081,0.050987677,-0.009957938,13,9,accumulation,0.5
0.002626991,0.005295146,1.958831738,-0.005234447,0.007136169,0.005473382,7.66E-05,0.067435683,0.039973677,-0.006745853,0.120635336,0.067660601,-0.008543418,0.174266119,0.124115059,-0.005977563,14,9,accumulation,0.5
